gwcode,year,pop
375,1977,4746.932
375,1978,4758.252
375,1979,4771.345
375,1980,4788.243
375,1981,4809.813
375,1982,4835.1
375,1983,4862.178
375,1984,4888.204
375,1985,4911.22
375,1986,4930.341
375,1987,4946.373
375,1988,4961.087
375,1989,4977.115
375,1990,4996.222
375,1991,5019.125
375,1992,5044.925
375,1993,5071.789
375,1994,5097.097
375,1995,5119.005
375,1996,5136.979
375,1997,5151.746
375,1998,5164.242
375,1999,5175.926
375,2e3,5187.954
375,2001,5200.479
375,2002,5213.373
375,2003,5227.103
375,2004,5242.185
375,2005,5258.927
375,2006,5277.57
375,2007,5298.014
375,2008,5319.902
375,2009,5342.646
375,2010,5365.782
375,2011,5389.242
375,2012,5412.98
375,2013,5436.616
375,2014,5459.717
375,2015,5481.966
375,2016,5503.132
375,2017,5523.231
375,2018,5542.517
375,2019,5561.389
380,1816,3400
380,1817,3442
380,1818,3480
380,1819,3511
380,1820,3543
380,1821,3582
380,1822,3627
380,1823,3681
380,1824,3736
380,1825,3793
380,1826,3850
380,1827,3895
380,1828,3930
380,1829,3963
380,1830,4e3
380,1831,4032
380,1832,4062
380,1833,4104
380,1834,4146
380,1835,4192
380,1836,4244
380,1837,4282
380,1838,4307
380,1839,4331
380,1840,4364
380,1841,4410
380,1842,4461
380,1843,4508
380,1844,4558
380,1845,4615
380,1846,4667
380,1847,4702
380,1848,4743
380,1849,4796
380,1850,4854
380,1851,4909
380,1852,4955
380,1853,4992
380,1854,5043
380,1855,5102
380,1856,5158
380,1857,5201
380,1858,5254
380,1859,5331
380,1860,5420
380,1861,5503
380,1862,5569
380,1863,5641
380,1864,5714
380,1865,5782
380,1866,5845
380,1867,5894
380,1868,5908
380,1869,5895
380,1870,5899
380,1871,5931
380,1872,5982
380,1873,6041
380,1874,6103
380,1875,6165
380,1876,6230
380,1877,6304
380,1878,6381
380,1879,6454
380,1880,6489
380,1881,6490
380,1882,6494
380,1883,6510
380,1884,6554
380,1885,6610
380,1886,6662
380,1887,6693
380,1888,6717
380,1889,6741
380,1890,6765
380,1891,6790
380,1892,6811
380,1893,6864
380,1894,6926
380,1895,6996
380,1896,7070
380,1897,7146
380,1898,7219
380,1899,7285
380,1900,7356
380,1901,7391
380,1902,7442
380,1903,7475
380,1904,7515
380,1905,5280
380,1906,5316
380,1907,5357
380,1908,5404
380,1909,5453
380,1910,5499
380,1911,5542
380,1912,5583
380,1913,5621
380,1914,5674
380,1915,5691
380,1916,5711
380,1917,5779
380,1918,5802
380,1919,5830
380,1920,5876
380,1921,5929
380,1922,5971
380,1923,5997
380,1924,6021
380,1925,6045
380,1926,6064
380,1927,6081
380,1928,6097
380,1929,6113
380,1930,6131
380,1931,6152
380,1932,6176
380,1933,6201
380,1934,6222
380,1935,6242
380,1936,6259
380,1937,6280
380,1938,6300
380,1939,6320
380,1940,6360
380,1941,6390
380,1942,6430
380,1943,6490
380,1944,6560
380,1945,6640
380,1946,6720
380,1947,6800
380,1948,6925
380,1949,6986
380,1950,7009.912
380,1951,7073.227
380,1952,7127.52
380,1953,7175.667
380,1954,7220.064
380,1955,7262.623
380,1956,7304.779
380,1957,7347.479
380,1958,7391.248
380,1959,7436.262
380,1960,7482.543
380,1961,7530.181
380,1962,7579.566
380,1963,7631.457
380,1964,7686.73
380,1965,7745.673
380,1966,7809.086
380,1967,7875.907
380,1968,7942.322
380,1969,8003.185
380,1970,8054.916
380,1971,8095.793
380,1972,8127.034
380,1973,8151.598
380,1974,8173.968
380,1975,8197.34
380,1976,8223.249
380,1977,8250.695
380,1978,8277.414
380,1979,8300.003
380,1980,8316.338
380,1981,8325.493
380,1982,8329.425
380,1983,8332.443
380,1984,8340.44
380,1985,8357.652
380,1986,8384.989
380,1987,8421.056
380,1988,8464.787
380,1989,8514.206
380,1990,8567.384
380,1991,8625.137
380,1992,8686.738
380,1993,8746.776
380,1994,8798.234
380,1995,8836.42
380,1996,8859.191
380,1997,8868.853
380,1998,8870.848
380,1999,8873.1
380,2e3,8881.64
380,2001,8897.793
380,2002,8920.694
380,2003,8951.422
380,2004,8990.639
380,2005,9038.623
380,2006,9096.264
380,2007,9163.243
380,2008,9236.89
380,2009,9313.478
380,2010,9390.168
380,2011,9465.892
380,2012,9540.907
380,2013,9615.247
380,2014,9689.376
380,2015,9763.565
380,2016,9837.533
380,2017,9910.701
380,2018,9982.709
380,2019,10053.135
385,1905,2303
385,1906,2313
385,1907,2324
385,1908,2333
385,1909,2358
385,1910,2376
385,1911,2390
385,1912,2411
385,1913,2435
385,1914,2458
385,1915,2486
385,1916,2509
385,1917,2535
385,1918,2565
385,1919,2589
385,1920,2616
385,1921,2653
385,1922,2682
385,1923,2707
385,1924,2719
385,1925,2738
385,1926,2755
385,1927,2770
385,1928,2778
385,1929,2790
385,1930,2799
385,1931,2815
385,1932,2832
385,1933,2850
385,1934,2866
385,1935,2882
385,1936,2896
385,1937,2910
385,1938,2926
385,1939,2944
385,1940,2963
385,1941,2982.2
385,1942,2998.2
385,1943,3019.5
385,1944,3045.3
385,1945,3075
385,1946,3107
385,1947,3146
385,1948,3201
385,1949,3234
385,1950,3265.273
385,1951,3300.752
385,1952,3334.478
385,1953,3367.055
385,1954,3398.905
385,1955,3430.34
385,1956,3461.51
385,1957,3492.447
385,1958,3523.048
385,1959,3553.129
385,1960,3582.507
385,1961,3611.146
385,1962,3639.21
385,1963,3667.113
385,1964,3695.408
385,1965,3724.463
385,1966,3754.362
385,1967,3784.868
385,1968,3815.637
385,1969,3846.184
385,1970,3876.06
385,1971,3905.269
385,1972,3933.725
385,1973,3960.802
385,1974,3985.741
385,1975,4008.031
385,1976,4027.475
385,1977,4044.33
385,1978,4059.183
385,1979,4072.868
385,1980,4086.076
385,1981,4098.973
385,1982,4111.657
385,1983,4124.585
385,1984,4138.268
385,1985,4153.105
385,1986,4169.322
385,1987,4186.968
385,1988,4205.966
385,1989,4226.122
385,1990,4247.285
385,1991,4269.471
385,1992,4292.683
385,1993,4316.788
385,1994,4341.615
385,1995,4366.995
385,1996,4393.209
385,1997,4420.262
385,1998,4447.486
385,1999,4474.004
385,2e3,4499.367
385,2001,4523.145
385,2002,4546.019
385,2003,4570.106
385,2004,4598.214
385,2005,4632.364
385,2006,4673.07
385,2007,4719.648
385,2008,4771.409
385,2009,4827.18
385,2010,4885.878
385,2011,4947.595
385,2012,5012.007
385,2013,5077.101
385,2014,5140.311
385,2015,5199.836
385,2016,5254.694
385,2017,5305.383
385,2018,5353.363
385,2019,5400.916
390,1816,1761
390,1817,1775
390,1818,1790
390,1819,1804
390,1820,1819
390,1821,1833
390,1822,1848
390,1823,1863
390,1824,1878
390,1825,1893
390,1826,1908
390,1827,1924
390,1828,1939
390,1829,1955
390,1830,1971
390,1831,1987
390,1832,2003
390,1833,2019
390,1834,2035
390,1835,2051
390,1836,2067
390,1837,2083
390,1838,2099
390,1839,2116
390,1840,2133
390,1841,2153
390,1842,2175
390,1843,2196
390,1844,2217
390,1845,2239
390,1846,2258
390,1847,2277
390,1848,2296
390,1849,2316
390,1850,2336
390,1851,2362
390,1852,2388
390,1853,2415
390,1854,2442
390,1855,2469
390,1856,2496
390,1857,2523
390,1858,2550
390,1859,2577
390,1860,2605
390,1861,2633
390,1862,2662
390,1863,2691
390,1864,1716
390,1865,1718
390,1866,1720
390,1867,1740
390,1868,1760
390,1869,1780
390,1870,1790
390,1871,1810
390,1872,1820
390,1873,1840
390,1874,1860
390,1875,1870
390,1876,1890
390,1877,1920
390,1878,1940
390,1879,1960
390,1880,1980
390,1881,1990
390,1882,2010
390,1883,2030
390,1884,2050
390,1885,2080
390,1886,2100
390,1887,2120
390,1888,2140
390,1889,2160
390,1890,2180
390,1891,2190
390,1892,2210
390,1893,2230
390,1894,2250
390,1895,2280
390,1896,2310
390,1897,2340
390,1898,2370
390,1899,2400
390,1900,2430
390,1901,2460
390,1902,2490
390,1903,2520
390,1904,2550
390,1905,2570
390,1906,2600
390,1907,2630
390,1908,2670
390,1909,2700
390,1910,2740
390,1911,2770
390,1912,2800
390,1913,2830
390,1914,2870
390,1915,2900
390,1916,2940
390,1917,2970
390,1918,3010
390,1919,3040
390,1920,3080
390,1921,3280
390,1922,3320
390,1923,3360
390,1924,3390
390,1925,3420
390,1926,3450
390,1927,3470
390,1928,3500
390,1929,3520
390,1930,3540
390,1931,3570
390,1932,3600
390,1933,3630
390,1934,3670
390,1935,3690
390,1936,3720
390,1937,3750
390,1938,3780
390,1939,3800
390,1940,3830
390,1941,3860.24
390,1942,3890.71
390,1943,3922.62
390,1944,3980.88
390,1945,4040
390,1946,4100
390,1947,4150
390,1948,4190
390,1949,4230
390,1950,4268.271
390,1951,4308.921
390,1952,4346.182
390,1953,4380.301
390,1954,4411.657
390,1955,4440.778
390,1956,4468.346
390,1957,4495.221
390,1958,4522.334
390,1959,4550.682
390,1960,4581.101
390,1961,4614.027
390,1962,4649.346
390,1963,4686.279
390,1964,4723.629
390,1965,4760.46
390,1966,4796.487
390,1967,4831.752
390,1968,4866.068
390,1969,4899.291
390,1970,4931.241
390,1971,4961.762
390,1972,4990.546
390,1973,5017.248
390,1974,5041.419
390,1975,5062.729
390,1976,5081.267
390,1977,5097.045
390,1978,5109.69
390,1979,5118.707
390,1980,5123.945
390,1981,5125.298
390,1982,5123.349
390,1983,5119.607
390,1984,5116.058
390,1985,5114.243
390,1986,5114.657
390,1987,5117.277
390,1988,5122.441
390,1989,5130.361
390,1990,5141.115
390,1991,5154.908
390,1992,5171.65
390,1993,5190.742
390,1994,5211.334
390,1995,5232.704
390,1996,5254.86
390,1997,5277.711
390,1998,5300.379
390,1999,5321.774
390,2e3,5341.194
390,2001,5358.062
390,2002,5372.801
390,2003,5386.968
390,2004,5402.761
390,2005,5421.702
390,2006,5444.303
390,2007,5469.957
390,2008,5497.795
390,2009,5526.447
390,2010,5554.844
390,2011,5582.873
390,2012,5610.66
390,2013,5637.817
390,2014,5663.914
390,2015,5688.695
390,2016,5711.87
390,2017,5733.551
390,2018,5754.356
390,2019,5775.224
395,1944,127
395,1945,129
395,1946,132
395,1947,134
395,1948,137
395,1949,140
395,1950,142.659
395,1951,144.942
395,1952,147.706
395,1953,150.82
395,1954,154.157
395,1955,157.642
395,1956,161.198
395,1957,164.788
395,1958,168.387
395,1959,171.991
395,1960,175.592
395,1961,179.183
395,1962,182.711
395,1963,186.124
395,1964,189.338
395,1965,192.313
395,1966,194.99
395,1967,197.401
395,1968,199.669
395,1969,201.974
395,1970,204.426
395,1971,207.088
395,1972,209.929
395,1973,212.814
395,1974,215.563
395,1975,218.07
395,1976,220.291
395,1977,222.266
395,1978,224.15
395,1979,226.103
395,1980,228.262
395,1981,230.664
395,1982,233.269
395,1983,236.019
395,1984,238.808
395,1985,241.582
395,1986,244.331
395,1987,247.056
395,1988,249.756
395,1989,252.413
395,1990,255.043
395,1991,257.624
395,1992,260.151
395,1993,262.656
395,1994,265.138
395,1995,267.629
395,1996,270.15
395,1997,272.709
395,1998,275.296
395,1999,277.87
395,2e3,280.435
395,2001,282.907
395,2002,285.329
395,2003,287.952
395,2004,291.104
395,2005,294.979
395,2006,299.728
395,2007,305.2
395,2008,310.884
395,2009,316.086
395,2010,320.328
395,2011,323.418
395,2012,325.526
395,2013,327.029
395,2014,328.459
395,2015,330.243
395,2016,332.474
395,2017,335.025
395,2018,337.78
395,2019,340.566
396,2008,NA
396,2009,NA
396,2010,NA
396,2011,NA
396,2012,NA
396,2013,NA
396,2014,NA
396,2015,NA
396,2016,NA
396,2017,NA
396,2018,NA
396,2019,NA
397,2008,NA
397,2009,NA
397,2010,NA
397,2011,NA
397,2012,NA
397,2013,NA
397,2014,NA
397,2015,NA
397,2016,NA
397,2017,NA
397,2018,NA
397,2019,NA
402,1975,272.423
402,1976,273.652
402,1977,275.767
402,1978,278.739
402,1979,282.415
402,1980,286.657
402,1981,291.602
402,1982,297.285
402,1983,303.368
402,1984,309.397
402,1985,315.069
402,1986,320.183
402,1987,324.893
402,1988,329.671
402,1989,335.184
402,1990,341.883
402,1991,349.934
402,1992,359.09
402,1993,369.014
402,1994,379.156
402,1995,389.127
402,1996,398.773
402,1997,408.175
402,1998,417.323
402,1999,426.285
402,2e3,435.079
402,2001,443.716
402,2002,452.106
402,2003,460.147
402,2004,467.664
402,2005,474.567
402,2006,480.795
402,2007,486.438
402,2008,491.723
402,2009,496.963
402,2010,502.384
402,2011,508.067
402,2012,513.979
402,2013,520.106
402,2014,526.437
402,2015,532.913
402,2016,539.56
402,2017,546.388
402,2018,553.335
402,2019,560.349
403,1975,82.607
403,1976,84.885
403,1977,87.434
403,1978,90.089
403,1979,92.649
403,1980,94.949
403,1981,96.95
403,1982,98.706
403,1983,100.318
403,1984,101.915
403,1985,103.634
403,1986,105.474
403,1987,107.415
403,1988,109.47
403,1989,111.627
403,1990,113.893
403,1991,116.294
403,1992,118.816
403,1993,121.407
403,1994,123.973
403,1995,126.454
403,1996,128.821
403,1997,131.107
403,1998,133.418
403,1999,135.886
403,2e3,138.606
403,2001,141.622
403,2002,144.889
403,2003,148.372
403,2004,151.969
403,2005,155.63
403,2006,159.328
403,2007,163.101
403,2008,166.913
403,2009,170.813
403,2010,174.776
403,2011,178.8
403,2012,182.889
403,2013,187.045
403,2014,191.266
403,2015,195.553
403,2016,199.91
403,2017,204.327
403,2018,208.818
403,2019,213.379
404,1974,768.945
404,1975,778.47
404,1976,784.156
404,1977,786.754
404,1978,788.495
404,1979,792.462
404,1980,800.854
404,1981,814.507
404,1982,832.668
404,1983,854.113
404,1984,876.873
404,1985,899.509
404,1986,921.626
404,1987,943.617
404,1988,965.742
404,1989,988.52
404,1990,1012.28
404,1991,1037.155
404,1992,1062.8
404,1993,1088.569
404,1994,1113.541
404,1995,1137.122
404,1996,1159.06
404,1997,1179.727
404,1998,1199.915
404,1999,1220.794
404,2e3,1243.229
404,2001,1267.512
404,2002,1293.523
404,2003,1321.202
404,2004,1350.345
404,2005,1380.838
404,2006,1412.669
404,2007,1445.958
404,2008,1480.841
404,2009,1517.448
404,2010,1555.88
404,2011,1596.154
404,2012,1638.139
404,2013,1681.495
404,2014,1725.744
404,2015,1770.526
404,2016,1815.698
404,2017,1861.283
404,2018,1907.268
404,2019,1953.723
411,1968,301.353
411,1969,306.233
411,1970,306.515
411,1971,301.666
411,1972,292.585
411,1973,281.021
411,1974,269.426
411,1975,259.747
411,1976,252.194
411,1977,246.677
411,1978,244.485
411,1979,247.078
411,1980,255.325
411,1981,270.063
411,1982,290.617
411,1983,314.475
411,1984,338.086
411,1985,358.896
411,1986,376.024
411,1987,390.173
411,1988,402.326
411,1989,414.138
411,1990,426.846
411,1991,440.624
411,1992,455.148
411,1993,470.61
411,1994,487.14
411,1995,504.871
411,1996,523.999
411,1997,544.636
411,1998,566.673
411,1999,589.938
411,2e3,614.323
411,2001,639.762
411,2002,666.407
411,2003,694.611
411,2004,724.817
411,2005,757.317
411,2006,792.217
411,2007,829.327
411,2008,868.418
411,2009,909.111
411,2010,951.104
411,2011,994.29
411,2012,1038.593
411,2013,1083.746
411,2014,1129.424
411,2015,1175.389
411,2016,1221.49
411,2017,1267.689
411,2018,1313.894
411,2019,1360.104
420,1965,400.861
420,1966,408.18
420,1967,416.339
420,1968,425.51
420,1969,435.798
420,1970,447.285
420,1971,460.194
420,1972,474.539
420,1973,489.861
420,1974,505.512
420,1975,521.07
420,1976,536.409
420,1977,551.817
420,1978,567.831
420,1979,585.157
420,1980,604.369
420,1981,625.411
420,1982,648.21
420,1983,673.238
420,1984,701.104
420,1985,732.096
420,1986,766.589
420,1987,804.125
420,1988,843.05
420,1989,881.138
420,1990,916.808
420,1991,949.493
420,1992,979.718
420,1993,1008.358
420,1994,1036.829
420,1995,1066.223
420,1996,1096.708
420,1997,1128.169
420,1998,1160.944
420,1999,1195.42
420,2e3,1231.844
420,2001,1270.495
420,2002,1311.349
420,2003,1354.194
420,2004,1398.573
420,2005,1444.204
420,2006,1491.021
420,2007,1539.116
420,2008,1588.572
420,2009,1639.56
420,2010,1692.149
420,2011,1746.363
420,2012,1802.125
420,2013,1859.324
420,2014,1917.852
420,2015,1977.59
420,2016,2038.501
420,2017,2100.568
420,2018,2163.765
420,2019,2228.075
432,1960,5263.733
432,1961,5322.266
432,1962,5381.368
432,1963,5441.613
432,1964,5503.752
432,1965,5568.484
432,1966,5635.859
432,1967,5706.199
432,1968,5780.835
432,1969,5861.412
432,1970,5949.045
432,1971,6044.53
432,1972,6147.458
432,1973,6256.187
432,1974,6368.348
432,1975,6482.278
432,1976,6596.773
432,1977,6712.401
432,1978,6831.295
432,1979,6956.579
432,1980,7090.126
432,1981,7234.303
432,1982,7387.656
432,1983,7543.743
432,1984,7693.667
432,1985,7831.889
432,1986,7955.164
432,1987,8067.758
432,1988,8180.728
432,1989,8309.531
432,1990,8465.188
432,1991,8652.514
432,1992,8868.263
432,1993,9105.472
432,1994,9353.385
432,1995,9604.45
432,1996,9856.81
432,1997,10114.094
432,1998,10380.835
432,1999,10663.723
432,2e3,10967.69
432,2001,11293.258
432,2002,11638.929
432,2003,12005.128
432,2004,12391.906
432,2005,12798.763
432,2006,13227.064
432,2007,13675.606
432,2008,14138.216
432,2009,14606.597
432,2010,15075.085
432,2011,15540.989
432,2012,16006.67
432,2013,16477.818
432,2014,16962.846
432,2015,17467.905
432,2016,17994.837
432,2017,18541.98
432,2018,19107.706
432,2019,19689.14
433,1960,3206.749
433,1961,3295.293
433,1962,3386.863
433,1963,3481.745
433,1964,3580.312
433,1965,3682.876
433,1966,3789.211
433,1967,3899.237
433,1968,4013.539
433,1969,4132.844
433,1970,4257.505
433,1971,4388.458
433,1972,4525.114
433,1973,4664.444
433,1974,4802.348
433,1975,4936.209
433,1976,5064.674
433,1977,5189.539
433,1978,5315.265
433,1979,5448.11
433,1980,5592.646
433,1981,5750.338
433,1982,5920.059
433,1983,6100.495
433,1984,6289.327
433,1985,6484.738
433,1986,6686.159
433,1987,6893.896
433,1988,7107.976
433,1989,7328.6
433,1990,7555.617
433,1991,7789.653
433,1992,8029.725
433,1993,8272.17
433,1994,8512.173
433,1995,8746.606
433,1996,8974.077
433,1997,9196.528
433,1998,9418.393
433,1999,9645.957
433,2e3,9884.052
433,2001,10134.497
433,2002,10396.861
433,2003,10670.99
433,2004,10955.944
433,2005,11251.266
433,2006,11556.763
433,2007,11873.557
433,2008,12203.957
433,2009,12550.917
433,2010,12916.229
433,2011,13300.91
433,2012,13703.513
433,2013,14120.32
433,2014,14546.111
433,2015,14976.994
433,2016,15411.614
433,2017,15850.567
433,2018,16294.27
433,2019,16743.859
434,1960,2431.622
434,1961,2465.867
434,1962,2502.896
434,1963,2542.859
434,1964,2585.965
434,1965,2632.356
434,1966,2682.159
434,1967,2735.307
434,1968,2791.59
434,1969,2850.661
434,1970,2912.34
434,1971,2976.572
434,1972,3043.567
434,1973,3113.675
434,1974,3187.412
434,1975,3265.165
434,1976,3347.173
434,1977,3433.439
434,1978,3523.938
434,1979,3618.526
434,1980,3717.165
434,1981,3820.128
434,1982,3927.714
434,1983,4039.949
434,1984,4156.819
434,1985,4278.501
434,1986,4404.506
434,1987,4535.263
434,1988,4672.852
434,1989,4820.016
434,1990,4978.496
434,1991,5149.499
434,1992,5331.803
434,1993,5521.763
434,1994,5714.22
434,1995,5905.558
434,1996,6094.259
434,1997,6281.639
434,1998,6470.265
434,1999,6664.098
434,2e3,6865.951
434,2001,7076.733
434,2002,7295.394
434,2003,7520.555
434,2004,7750.004
434,2005,7982.225
434,2006,8216.896
434,2007,8454.791
434,2008,8696.916
434,2009,8944.706
434,2010,9199.259
434,2011,9460.802
434,2012,9729.16
434,2013,10004.451
434,2014,10286.712
434,2015,10575.952
434,2016,10872.298
434,2017,11175.692
434,2018,11485.674
434,2019,11801.595
435,1960,858.168
435,1961,883.221
435,1962,909.174
435,1963,936.016
435,1964,963.747
435,1965,992.367
435,1966,1021.882
435,1967,1052.286
435,1968,1083.583
435,1969,1115.788
435,1970,1148.908
435,1971,1182.954
435,1972,1217.941
435,1973,1253.874
435,1974,1290.79
435,1975,1328.686
435,1976,1367.563
435,1977,1407.436
435,1978,1448.414
435,1979,1490.603
435,1980,1534.085
435,1981,1578.938
435,1982,1625.124
435,1983,1672.496
435,1984,1720.812
435,1985,1769.942
435,1986,1819.954
435,1987,1870.978
435,1988,1923.002
435,1989,1976.03
435,1990,2030.14
435,1991,2085.202
435,1992,2141.445
435,1993,2199.791
435,1994,2261.403
435,1995,2327.075
435,1996,2397.245
435,1997,2471.598
435,1998,2549.223
435,1999,2628.803
435,2e3,2709.359
435,2001,2790.729
435,2002,2873.228
435,2003,2957.117
435,2004,3042.823
435,2005,3130.72
435,2006,3220.653
435,2007,3312.665
435,2008,3407.541
435,2009,3506.288
435,2010,3609.543
435,2011,3717.672
435,2012,3830.239
435,2013,3946.17
435,2014,4063.92
435,2015,4182.341
435,2016,4301.018
435,2017,4420.184
435,2018,4540.068
435,2019,4661.149
436,1960,3388.764
436,1961,3486.295
436,1962,3588.156
436,1963,3693.866
436,1964,3802.64
436,1965,3913.934
436,1966,4027.758
436,1967,4144.395
436,1968,4263.745
436,1969,4385.758
436,1970,4510.479
436,1971,4637.829
436,1972,4768.078
436,1973,4902.006
436,1974,5040.656
436,1975,5184.811
436,1976,5334.918
436,1977,5490.921
436,1978,5652.355
436,1979,5818.506
436,1980,5988.904
436,1981,6164.006
436,1982,6344.382
436,1983,6529.894
436,1984,6720.344
436,1985,6915.927
436,1986,7116.744
436,1987,7323.969
436,1988,7540.253
436,1989,7768.995
436,1990,8012.861
436,1991,8272.976
436,1992,8549.424
436,1993,8842.415
