outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_pubcorr,2010,2011 - 2012,812,0.023703703703703703,0.9307358024691359,0.04666666666666667
v2x_pubcorr,2010,2011 - 2012,816,0.03048821548821549,0.9223827394313505,0.04861111111111111
v2x_pubcorr,2010,2011 - 2012,820,0.05694444444444444,0.8927592592592593,0.05333333333333334
v2x_pubcorr,2010,2011 - 2012,830,0.00917989417989418,0.9831137272192828,0.0077777777777777776
v2x_pubcorr,2010,2011 - 2012,840,0.23246296296296295,0.6194308161865569,0.19296296296296298
v2x_pubcorr,2010,2011 - 2012,850,0.08,0.8719555555555556,0.052222222222222225
v2x_pubcorr,2010,2011 - 2012,860,0.0308994708994709,0.9431681167940428,0.02675925925925926
v2x_pubcorr,2010,2011 - 2012,900,0.006666666666666667,0.9800888888888889,0.013333333333333334
v2x_pubcorr,2010,2011 - 2012,910,0.03732323232323233,0.8787099607182941,0.08722222222222223
v2x_pubcorr,2010,2011 - 2012,920,0.002234993614303959,0.9866787285369661,0.011111111111111112
v2x_pubcorr,2010,2011 - 2012,940,0.04203703703703703,0.8447814128943759,0.11814814814814815
v2x_pubcorr,2010,2011 - 2012,950,0.11651851851851852,0.7691524334705075,0.12940740740740742
v2x_pubcorr,2011,2012 - 2013,2,0.005555555555555556,0.9857154320987654,0.008777777777777778
v2x_pubcorr,2011,2012 - 2013,20,0.021111111111111112,0.9620302469135803,0.017222222222222222
v2x_pubcorr,2011,2012 - 2013,40,0.010370370370370372,0.9719094321717628,0.017905888149790588
v2x_pubcorr,2011,2012 - 2013,41,0.051666666666666666,0.8917845679012346,0.05962962962962963
v2x_pubcorr,2011,2012 - 2013,42,0.028148148148148148,0.9545744855967078,0.017777777777777778
v2x_pubcorr,2011,2012 - 2013,51,0.011111111111111112,0.964716049382716,0.024444444444444446
v2x_pubcorr,2011,2012 - 2013,52,0.00462962962962963,0.9854166666666666,0.01
v2x_pubcorr,2011,2012 - 2013,53,0.0030555555555555557,0.9969444444444444,0
v2x_pubcorr,2011,2012 - 2013,70,0.044444444444444446,0.9086625514403293,0.04907407407407407
v2x_pubcorr,2011,2012 - 2013,90,0.0837205387205387,0.8826825476992145,0.03666666666666667
v2x_pubcorr,2011,2012 - 2013,91,0.06594356261022927,0.8915049774642367,0.04555555555555556
v2x_pubcorr,2011,2012 - 2013,92,0.038148148148148146,0.8917231824417009,0.07291005291005291
v2x_pubcorr,2011,2012 - 2013,93,0.06888888888888889,0.8508372633744856,0.08621296296296296
v2x_pubcorr,2011,2012 - 2013,94,0.02058080808080808,0.7238413084215167,0.26094841269841274
v2x_pubcorr,2011,2012 - 2013,95,0.010555555555555556,0.9800996913580247,0.009444444444444445
v2x_pubcorr,2011,2012 - 2013,100,0.1325925925925926,0.8074599176954732,0.06911111111111111
v2x_pubcorr,2011,2012 - 2013,101,0.10021296296296296,0.8294092497142204,0.07821604938271605
v2x_pubcorr,2011,2012 - 2013,110,0.03111111111111111,0.9333988477366255,0.03662962962962963
v2x_pubcorr,2011,2012 - 2013,115,0.011472222222222222,0.7659671557355967,0.22514351851851852
v2x_pubcorr,2011,2012 - 2013,130,0.08077777777777778,0.8635241646090533,0.060592592592592594
v2x_pubcorr,2011,2012 - 2013,135,0.2452777777777778,0.7037085905349794,0.06759259259259259
v2x_pubcorr,2011,2012 - 2013,140,0.05018518518518518,0.9288837105624141,0.022037037037037036
v2x_pubcorr,2011,2012 - 2013,145,0.028126780626780628,0.9135608262108261,0.06
v2x_pubcorr,2011,2012 - 2013,150,0.08975925925925927,0.6024950888203018,0.33809259259259256
v2x_pubcorr,2011,2012 - 2013,155,0.011111111111111112,0.9817469135802469,0.007222222222222222
v2x_pubcorr,2011,2012 - 2013,160,0.03111111111111111,0.9394633744855967,0.03037037037037037
v2x_pubcorr,2011,2012 - 2013,165,0.0044444444444444444,0.9786311111111111,0.017
v2x_pubcorr,2011,2012 - 2013,200,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2x_pubcorr,2011,2012 - 2013,205,0.008888888888888889,0.9889086419753087,0.0022222222222222222
v2x_pubcorr,2011,2012 - 2013,210,0.0033333333333333335,0.9933444444444445,0.0033333333333333335
v2x_pubcorr,2011,2012 - 2013,211,0.0011111111111111111,0.9966691358024692,0.0022222222222222222
v2x_pubcorr,2011,2012 - 2013,212,0,1,0
v2x_pubcorr,2011,2012 - 2013,220,0.0033333333333333335,0.9904651851851852,0.006222222222222222
v2x_pubcorr,2011,2012 - 2013,225,0.0033333333333333335,0.9955592592592594,0.0011111111111111111
v2x_pubcorr,2011,2012 - 2013,230,0.008888888888888889,0.9832189300411524,0.007962962962962963
v2x_pubcorr,2011,2012 - 2013,235,0.004814814814814815,0.9907621399176955,0.0044444444444444444
v2x_pubcorr,2011,2012 - 2013,260,0.0022222222222222222,0.9944518518518519,0.0033333333333333335
v2x_pubcorr,2011,2012 - 2013,290,0.0059259259259259265,0.9808197530864198,0.013333333333333334
v2x_pubcorr,2011,2012 - 2013,305,0.014444444444444444,0.9826962277091906,0.0029012345679012346
v2x_pubcorr,2011,2012 - 2013,310,0.08574074074074074,0.7358093964334704,0.1951851851851852
v2x_pubcorr,2011,2012 - 2013,316,0.023,0.9726577777777777,0.0044444444444444444
v2x_pubcorr,2011,2012 - 2013,317,0.02638888888888889,0.9538143518518518,0.020333333333333335
v2x_pubcorr,2011,2012 - 2013,325,0.03861111111111111,0.8969905717602014,0.06698466965133631
v2x_pubcorr,2011,2012 - 2013,339,0.03481481481481481,0.8491178365667253,0.12025396825396824
v2x_pubcorr,2011,2012 - 2013,340,0.034444444444444444,0.941953086419753,0.024444444444444446
v2x_pubcorr,2011,2012 - 2013,341,0.02926984126984127,0.9591353262786597,0.011944444444444445
v2x_pubcorr,2011,2012 - 2013,343,0.075,0.6507888888888889,0.29644444444444445
v2x_pubcorr,2011,2012 - 2013,344,0.1495679012345679,0.805075720164609,0.05333333333333334
v2x_pubcorr,2011,2012 - 2013,346,0.0162962962962963,0.9705876543209877,0.013333333333333334
v2x_pubcorr,2011,2012 - 2013,347,0.050444444444444445,0.8888895061728396,0.06388888888888888
v2x_pubcorr,2011,2012 - 2013,349,0.04055555555555555,0.9381234567901234,0.022222222222222223
v2x_pubcorr,2011,2012 - 2013,350,0.3408703703703703,0.6417969615912209,0.026296296296296297
v2x_pubcorr,2011,2012 - 2013,352,0.01,0.979,0.011111111111111112
v2x_pubcorr,2011,2012 - 2013,355,0.08250264550264548,0.7824213550852439,0.14722222222222223
v2x_pubcorr,2011,2012 - 2013,359,0.10424603174603174,0.8176574926513815,0.087185185185185185
v2x_pubcorr,2011,2012 - 2013,360,0.05837037037037037,0.9034413168724279,0.04055555555555555
v2x_pubcorr,2011,2012 - 2013,365,0.05570370370370369,0.9001766748971194,0.04672222222222222
v2x_pubcorr,2011,2012 - 2013,366,0.05950264550264551,0.9323986272780717,0.008611111111111111
v2x_pubcorr,2011,2012 - 2013,367,0.025,0.9576666666666667,0.017777777777777778
v2x_pubcorr,2011,2012 - 2013,368,0.002777777777777778,0.9897615226337448,0.007481481481481481
v2x_pubcorr,2011,2012 - 2013,369,0.14902116402116403,0.7148222222222221,0.16
v2x_pubcorr,2011,2012 - 2013,370,0.04359259259259259,0.9297369922971405,0.027886039886039885
v2x_pubcorr,2011,2012 - 2013,371,0.16966931216931214,0.7892754482657262,0.049444444444444444
v2x_pubcorr,2011,2012 - 2013,372,0.021111111111111112,0.947359861845973,0.03220899470899471
v2x_pubcorr,2011,2012 - 2013,373,0.012539682539682538,0.9808772486772487,0.006666666666666667
v2x_pubcorr,2011,2012 - 2013,375,0.005555555555555556,0.9889197530864198,0.005555555555555556
v2x_pubcorr,2011,2012 - 2013,380,0,0.9977777777777778,0.0022222222222222222
v2x_pubcorr,2011,2012 - 2013,385,0,1,0
v2x_pubcorr,2011,2012 - 2013,390,0.005555555555555556,0.9935604938271605,8.888888888888889e-4
v2x_pubcorr,2011,2012 - 2013,395,0.0022222222222222222,0.9977777777777778,0
v2x_pubcorr,2011,2012 - 2013,402,0.017746913580246913,0.969156378600823,0.013333333333333334
v2x_pubcorr,2011,2012 - 2013,404,0.017222222222222222,0.9701420634920634,0.012857142857142857
v2x_pubcorr,2011,2012 - 2013,411,0.02592592592592593,0.9535102880658437,0.021111111111111112
v2x_pubcorr,2011,2012 - 2013,420,0.020740740740740744,0.9640263374485597,0.015555555555555555
v2x_pubcorr,2011,2012 - 2013,432,0.034444444444444444,0.6532638183421516,0.3234321789321789
v2x_pubcorr,2011,2012 - 2013,433,0.14089947089947089,0.8476458553791888,0.013333333333333334
v2x_pubcorr,2011,2012 - 2013,434,0.02898148148148148,0.9183317729766804,0.054259259259259264
v2x_pubcorr,2011,2012 - 2013,435,0.036547619047619044,0.9377603174603175,0.02666666666666667
v2x_pubcorr,2011,2012 - 2013,436,0.2634814814814815,0.5925155089163238,0.1955185185185185
v2x_pubcorr,2011,2012 - 2013,437,0.22944444444444445,0.6676721193415637,0.13351851851851854
v2x_pubcorr,2011,2012 - 2013,438,0.1711111111111111,0.7357923868312757,0.11231481481481483
v2x_pubcorr,2011,2012 - 2013,439,0.037037037037037035,0.9094650205761318,0.05555555555555555
v2x_pubcorr,2011,2012 - 2013,450,0.036555555555555556,0.9242643703703703,0.04066666666666667
v2x_pubcorr,2011,2012 - 2013,451,0.017666666666666667,0.9254671481481481,0.05788888888888889
v2x_pubcorr,2011,2012 - 2013,452,0.01,0.97614,0.014
v2x_pubcorr,2011,2012 - 2013,461,0.0672929292929293,0.903257708567153,0.031574074074074074
v2x_pubcorr,2011,2012 - 2013,471,0.058055555555555555,0.9241521604938272,0.01888888888888889
v2x_pubcorr,2011,2012 - 2013,475,0.07277777777777777,0.8775986625514403,0.05351851851851852
v2x_pubcorr,2011,2012 - 2013,481,0.28935273368606695,0.5266685851459926,0.2588888888888889
v2x_pubcorr,2011,2012 - 2013,482,0.02564814814814815,0.9400330144032921,0.03522222222222222
v2x_pubcorr,2011,2012 - 2013,483,0.0191358024691358,0.9741694101508916,0.006825396825396825
v2x_pubcorr,2011,2012 - 2013,484,0.0022222222222222222,0.99476860670194,0.003015873015873016
v2x_pubcorr,2011,2012 - 2013,490,0.05333333333333334,0.9169343209876543,0.031407407407407405
v2x_pubcorr,2011,2012 - 2013,500,0.025,0.89253125,0.08458333333333333
v2x_pubcorr,2011,2012 - 2013,501,0.11138888888888887,0.8074348405349794,0.09135185185185185
v2x_pubcorr,2011,2012 - 2013,510,0.01888888888888889,0.9665761316872428,0.014814814814814815
v2x_pubcorr,2011,2012 - 2013,516,0.04833333333333333,0.8942645502645502,0.06031746031746032
v2x_pubcorr,2011,2012 - 2013,517,0.050277777777777775,0.8843731258573388,0.06880864197530864
v2x_pubcorr,2011,2012 - 2013,520,0.08685185185185186,0.857818134430727,0.0605925925925926
v2x_pubcorr,2011,2012 - 2013,522,0.04,0.9488592592592593,0.011604938271604939
v2x_pubcorr,2011,2012 - 2013,530,0.019814814814814816,0.9453341563786007,0.035555555555555556
v2x_pubcorr,2011,2012 - 2013,531,0.026,0.9334732534495279,0.0416085693536674
v2x_pubcorr,2011,2012 - 2013,540,0.01888888888888889,0.9669395061728395,0.014444444444444444
v2x_pubcorr,2011,2012 - 2013,541,0.017222222222222222,0.968582098765432,0.014444444444444444
v2x_pubcorr,2011,2012 - 2013,551,0.2610462962962963,0.5967109804526749,0.1924920634920635
v2x_pubcorr,2011,2012 - 2013,552,0.06296296296296296,0.8771187242798353,0.06394444444444444
v2x_pubcorr,2011,2012 - 2013,553,0.06711111111111111,0.7639009352787131,0.18114478114478114
v2x_pubcorr,2011,2012 - 2013,560,0.013403880070546737,0.8498429355281207,0.1386111111111111
v2x_pubcorr,2011,2012 - 2013,565,0.0044444444444444444,0.98421728395061725,0.01138888888888889
v2x_pubcorr,2011,2012 - 2013,570,0.03407407407407407,0.9375614344503234,0.029365079365079365
v2x_pubcorr,2011,2012 - 2013,571,0.006666666666666667,0.979169135802469,0.01425925925925926
v2x_pubcorr,2011,2012 - 2013,572,0.058888888888888886,0.8936911522633745,0.05038720538720538
v2x_pubcorr,2011,2012 - 2013,580,0.09824074074074073,0.8392372839506173,0.06933333333333333
v2x_pubcorr,2011,2012 - 2013,581,0.02,0.9150296296296296,0.0662962962962963
v2x_pubcorr,2011,2012 - 2013,590,0.19553354978354975,0.7968687115199615,0.009444444444444445
v2x_pubcorr,2011,2012 - 2013,600,0.21787301587301589,0.7262193885949442,0.071481481481481493
v2x_pubcorr,2011,2012 - 2013,615,0.015,0.9707722222222221,0.014444444444444444
v2x_pubcorr,2011,2012 - 2013,616,0.34444444444444444,0.4862401234567901,0.2582777777777778
v2x_pubcorr,2011,2012 - 2013,620,0.39444444444444443,0.4043765432098766,0.3322222222222222
v2x_pubcorr,2011,2012 - 2013,625,0.08333333333333333,0.6775936948853615,0.2608068783068783
v2x_pubcorr,2011,2012 - 2013,626,0.08285185185185184,0.8071415436196178,0.11994420394420395
v2x_pubcorr,2011,2012 - 2013,630,0.07694444444444444,0.8792104166666667,0.0475
v2x_pubcorr,2011,2012 - 2013,640,0.05488888888888889,0.5950699588477365,0.3703703703703704
v2x_pubcorr,2011,2012 - 2013,645,0.023333333333333334,0.9451962962962963,0.03222222222222222
v2x_pubcorr,2011,2012 - 2013,651,0.3288888888888889,0.5280650205761317,0.21314814814814817
v2x_pubcorr,2011,2012 - 2013,652,0.1025,0.7018909038800705,0.2179488536155203
v2x_pubcorr,2011,2012 - 2013,660,0.05046296296296296,0.914509670781893,0.036888888888888895
v2x_pubcorr,2011,2012 - 2013,663,0.058703703703703695,0.900332475994513,0.043518518518518526
v2x_pubcorr,2011,2012 - 2013,666,0.019220322886989553,0.9747860235306531,0.006111111111111111
v2x_pubcorr,2011,2012 - 2013,670,0.02148148148148148,0.9738071330589849,0.004814814814814815
v2x_pubcorr,2011,2012 - 2013,678,0.11333333333333333,0.7587567901234569,0.14425925925925923
v2x_pubcorr,2011,2012 - 2013,690,0.005555555555555556,0.9527181167940427,0.0419594356261023
v2x_pubcorr,2011,2012 - 2013,694,0.06390740740740741,0.9249981618655693,0.011851851851851853
v2x_pubcorr,2011,2012 - 2013,696,0.1572066276803119,0.7320596875676846,0.1313888888888889
v2x_pubcorr,2011,2012 - 2013,698,0.3238468660968661,0.629949336419753,0.06833333333333333
v2x_pubcorr,2011,2012 - 2013,700,0.04055555555555555,0.9370574074074074,0.023333333333333334
v2x_pubcorr,2011,2012 - 2013,701,0.017777777777777778,0.8780365079365079,0.10607142857142858
v2x_pubcorr,2011,2012 - 2013,702,0.008888888888888889,0.9569728395061728,0.034444444444444444
v2x_pubcorr,2011,2012 - 2013,703,0.15888888888888889,0.7351155349794238,0.1260185185185185
v2x_pubcorr,2011,2012 - 2013,704,0.02666666666666667,0.9256837742504409,0.048955026455026446
v2x_pubcorr,2011,2012 - 2013,705,0.043703703703703696,0.9268282030178326,0.030814814814814812
v2x_pubcorr,2011,2012 - 2013,710,0.04412926887926888,0.9378153950884507,0.01888888888888889
v2x_pubcorr,2011,2012 - 2013,712,0.027777777777777776,0.6844470164609054,0.2959973544973544
v2x_pubcorr,2011,2012 - 2013,713,0.02,0.9550333333333334,0.02547619047619048
v2x_pubcorr,2011,2012 - 2013,731,0.005777777777777778,0.9876320593683916,0.006628460626338383
v2x_pubcorr,2011,2012 - 2013,732,0.007916666666666667,0.9852244855967078,0.006913580246913581
v2x_pubcorr,2011,2012 - 2013,740,5.555555555555556e-4,0.998333950617284,0.0011111111111111111
v2x_pubcorr,2011,2012 - 2013,750,0.012222222222222223,0.9360109053497941,0.0524074074074074
v2x_pubcorr,2011,2012 - 2013,760,0.03643518518518519,0.9324273962620028,0.03231481481481481
v2x_pubcorr,2011,2012 - 2013,770,0.08305026455026455,0.8264773615520282,0.09866666666666667
v2x_pubcorr,2011,2012 - 2013,771,0.11362962962962962,0.8108893676268861,0.0851574074074074
v2x_pubcorr,2011,2012 - 2013,775,0.2722222222222222,0.6259967078189301,0.13985185185185187
v2x_pubcorr,2011,2012 - 2013,780,0.07351851851851851,0.8197645404663924,0.11518518518518517
v2x_pubcorr,2011,2012 - 2013,781,0.09123456790123456,0.8215912665752172,0.09592592592592591
v2x_pubcorr,2011,2012 - 2013,790,0.07975925925925925,0.8339596505486968,0.09375925925925925
v2x_pubcorr,2011,2012 - 2013,800,0.143,0.8067702777777778,0.058611111111111114
v2x_pubcorr,2011,2012 - 2013,811,0.001388888888888889,0.996391975308642,0.0022222222222222222
v2x_pubcorr,2011,2012 - 2013,812,0.013888888888888888,0.961102237654321,0.025361111111111112
v2x_pubcorr,2011,2012 - 2013,816,0.05574074074074074,0.9056553760859625,0.04088271604938271
v2x_pubcorr,2011,2012 - 2013,820,0.02388888888888889,0.943528883744856,0.033379629629629634
v2x_pubcorr,2011,2012 - 2013,830,0.015555555555555555,0.9584660493827161,0.02638888888888889
v2x_pubcorr,2011,2012 - 2013,840,0.1837037037037037,0.739201646090535,0.09444444444444444
v2x_pubcorr,2011,2012 - 2013,850,0.05018518518518518,0.9151892906133647,0.036455026455026456
v2x_pubcorr,2011,2012 - 2013,860,0.012777777777777779,0.9762530864197532,0.011111111111111112
v2x_pubcorr,2011,2012 - 2013,900,0.0011111111111111111,0.9977790123456791,0.0011111111111111111
v2x_pubcorr,2011,2012 - 2013,910,0.028055555555555556,0.9219223036694102,0.05146604938271604
v2x_pubcorr,2011,2012 - 2013,920,0.0022222222222222222,0.9810249657064471,0.016790123456790124
v2x_pubcorr,2011,2012 - 2013,940,0.0044444444444444444,0.9552263374485596,0.04050925925925925
v2x_pubcorr,2011,2012 - 2013,950,0.021425925925925925,0.9327260665294924,0.04685185185185186
v2x_pubcorr,2012,2013 - 2014,2,0.010841750841750842,0.9770685372240927,0.012222222222222223
v2x_pubcorr,2012,2013 - 2014,20,0.008333333333333333,0.982851851851852,0.008888888888888889
v2x_pubcorr,2012,2013 - 2014,40,0.03138888888888889,0.9421357407407407,0.027333333333333334
v2x_pubcorr,2012,2013 - 2014,41,0.06533333333333333,0.8983185185185185,0.03888888888888889
v2x_pubcorr,2012,2013 - 2014,42,0.07296296296296297,0.9050628257887517,0.023703703703703703
v2x_pubcorr,2012,2013 - 2014,51,0.012207163207163209,0.9713296228462894,0.016666666666666666
v2x_pubcorr,2012,2013 - 2014,52,0.005962962962962963,0.976365267489712,0.017777777777777778
v2x_pubcorr,2012,2013 - 2014,53,0,0.9988888888888889,0.0011111111111111111
v2x_pubcorr,2012,2013 - 2014,70,0.0970611111111111,0.6027117083333333,0.3325
v2x_pubcorr,2012,2013 - 2014,90,0.26075000000000004,0.6957163888888889,0.058888888888888886
v2x_pubcorr,2012,2013 - 2014,91,0.0715925925925926,0.8778607818930041,0.05444444444444444
v2x_pubcorr,2012,2013 - 2014,92,0.2983068783068783,0.6393203997648442,0.08888888888888889
v2x_pubcorr,2012,2013 - 2014,93,0.0871388888888889,0.8540322839506174,0.06444444444444444
v2x_pubcorr,2012,2013 - 2014,94,0.031254803675856306,0.7934740746929051,0.18092592592592593
v2x_pubcorr,2012,2013 - 2014,95,0.006666666666666667,0.9878148148148148,0.005555555555555556
v2x_pubcorr,2012,2013 - 2014,100,0.08311111111111112,0.8674787654320988,0.05388888888888889
v2x_pubcorr,2012,2013 - 2014,101,0.08162962962962964,0.8826559670781894,0.03888888888888889
v2x_pubcorr,2012,2013 - 2014,110,0.04574074074074074,0.9251013374485597,0.030555555555555555
v2x_pubcorr,2012,2013 - 2014,115,0.012222222222222223,0.5019648868312757,0.4918240740740741
v2x_pubcorr,2012,2013 - 2014,130,0.07272222222222223,0.8767926543209876,0.05444444444444444
v2x_pubcorr,2012,2013 - 2014,135,0.16998412698412696,0.5859912063492064,0.29400000000000004
v2x_pubcorr,2012,2013 - 2014,140,0.01385605752272419,0.9339148373757015,0.05296296296296296
v2x_pubcorr,2012,2013 - 2014,145,0.34522486772486766,0.6133060405643739,0.06333333333333334
v2x_pubcorr,2012,2013 - 2014,150,0.15593209876543213,0.5992882098765432,0.29
v2x_pubcorr,2012,2013 - 2014,155,0.012798353909465019,0.9762327389117512,0.011111111111111112
v2x_pubcorr,2012,2013 - 2014,160,0.03082828282828283,0.5998096071829404,0.3811111111111111
v2x_pubcorr,2012,2013 - 2014,165,0.002623456790123457,0.9885109739368999,0.008888888888888889
v2x_pubcorr,2012,2013 - 2014,200,0.024800569800569796,0.9481105571383349,0.027777777777777776
v2x_pubcorr,2012,2013 - 2014,205,0.014166666666666666,0.9752082407407408,0.010777777777777777
v2x_pubcorr,2012,2013 - 2014,210,0.009444444444444445,0.9850524691358025,0.005555555555555556
v2x_pubcorr,2012,2013 - 2014,211,0.005555555555555556,0.9933395061728396,0.0011111111111111111
v2x_pubcorr,2012,2013 - 2014,212,0.0022222222222222222,0.9933432098765431,0.0044444444444444444
v2x_pubcorr,2012,2013 - 2014,220,0.011574074074074075,0.9873276748971194,0.0011111111111111111
v2x_pubcorr,2012,2013 - 2014,225,0.0025,0.9975,0
v2x_pubcorr,2012,2013 - 2014,230,0.059444444444444446,0.9092037037037037,0.03333333333333333
